input,result,technique,build_s,formula,dag,temporals,tree,sharing,md5,validation,check_s,source
counting_buchi_2ap_30.txt,NOT_LTL,-,1.190,p=4 u=[!b] v=[b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_30.txt
counting_buchi_2ap_31.txt,NOT_LTL,-,1.200,p=5 u=[!b] v=[b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_31.txt
counting_buchi_2ap_32.txt,NOT_LTL,-,1.180,p=6 u=[!b] v=[b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.055,samples/kinska/counting/2ap/counting_buchi_2ap_32.txt
counting_buchi_2ap_33.txt,NOT_LTL,-,1.197,p=7 u=[!b] v=[b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_33.txt
counting_buchi_2ap_34.txt,NOT_LTL,-,1.207,p=8 u=[!b] v=[b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_34.txt
counting_buchi_2ap_35.txt,NOT_LTL,-,1.246,p=9 u=[!b] v=[b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_35.txt
counting_buchi_2ap_36.txt,NOT_LTL,-,1.265,p=10 u=[!b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_36.txt
counting_buchi_2ap_37.txt,NOT_LTL,-,1.410,p=11 u=[!b] v=[b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.061,samples/kinska/counting/2ap/counting_buchi_2ap_37.txt
counting_buchi_2ap_38.txt,NOT_LTL,-,1.806,p=12 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_38.txt
counting_buchi_2ap_39.txt,NOT_LTL,-,3.143,p=13 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.060,samples/kinska/counting/2ap/counting_buchi_2ap_39.txt
counting_buchi_2ap_40.txt,NOT_LTL,-,6.865,p=14 u=[!b] v=[b; b; b; b; b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.062,samples/kinska/counting/2ap/counting_buchi_2ap_40.txt
counting_buchi_2ap_41.txt,NOT_LTL,daisy,1.230,p=10 u=[1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_41.txt
counting_buchi_2ap_42.txt,NOT_LTL,daisy,1.262,p=10 u=[1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.058,samples/kinska/counting/2ap/counting_buchi_2ap_42.txt
counting_buchi_2ap_43.txt,NOT_LTL,daisy,1.258,p=10 u=[1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.056,samples/kinska/counting/2ap/counting_buchi_2ap_43.txt
counting_buchi_2ap_44.txt,NOT_LTL,daisy,1.263,p=10 u=[1; 1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.057,samples/kinska/counting/2ap/counting_buchi_2ap_44.txt
counting_buchi_2ap_45.txt,NOT_LTL,daisy,1.255,p=10 u=[1; 1; 1; 1; 1; !b; !b; !b; !b; !b; !b; !b; !b; !b] v=[b; b; b; b; b; b; b; b; b] x=[b; !b; cycle{b}],,,,,,TRUE,0.059,samples/kinska/counting/2ap/counting_buchi_2ap_45.txt
randltl-10-a-hoa-1.txt,LTL,daisy,0.072,1,1,0,1,1.0,e20f564d992f,TRUE,0.047,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy,0.074,XFa,3,1,3,1.0,b192cfa563d7,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.044,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.069,G!a,3,1,3,1.0,6d2bdb385b7a,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.071,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.072,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.046,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.071,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.069,Fa,2,1,2,1.0,ff08d8efb425,TRUE,0.044,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy,0.075,FGa,3,2,3,1.0,7ef5ce8004f6,TRUE,0.045,samples/kinska/randltl/1ap-ba/randltl-10-a-hoa-9.txt
1,LTL,daisy,0.071,1,1,0,1,1.0,e20f564d992f,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:1
0,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:2
X(0),LTL,daisy,0.072,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:3
!Fa,LTL,daisy,0.071,G!a,3,1,3,1.0,6d2bdb385b7a,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:4
a,LTL,daisy,0.071,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.045,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:5
!a,LTL,daisy,0.069,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.044,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:6
Ga,LTL,daisy,0.072,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.046,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:7
Fa,LTL,daisy,0.072,Fa,2,1,2,1.0,ff08d8efb425,TRUE,0.042,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:8
FGa,LTL,daisy,0.071,FGa,3,2,3,1.0,7ef5ce8004f6,TRUE,0.043,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:9
FXa,LTL,daisy,0.074,XFa,3,1,3,1.0,b192cfa563d7,TRUE,0.044,samples/kinska/randltl/1ap-formulae/randltl-10-a.txt:10
randltl-10-a-hoa-1.txt,LTL,daisy,0.074,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy,0.072,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy,0.073,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.072,XXb,3,0,3,1.0,d6770d903fd8,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.072,XFb,3,1,3,1.0,98dd93fe66de,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.072,1,1,0,1,1.0,e20f564d992f,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.073,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.044,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy,0.071,!b,2,0,2,1.0,599148956b50,TRUE,0.045,samples/kinska/randltl/2ap-ba/randltl-10-a-hoa-9.txt
0,LTL,daisy,0.072,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:1
!a,LTL,daisy,0.073,!a,2,0,2,1.0,dffef08b04a5,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:2
XXb,LTL,daisy,0.070,XXb,3,0,3,1.0,d6770d903fd8,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:3
XFb,LTL,daisy,0.073,XFb,3,1,3,1.0,98dd93fe66de,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:4
b,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.045,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:5
1,LTL,daisy,0.069,1,1,0,1,1.0,e20f564d992f,TRUE,0.046,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:6
a,LTL,daisy,0.072,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.043,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:7
GX(0),LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.043,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:8
!b,LTL,daisy,0.072,!b,2,0,2,1.0,599148956b50,TRUE,0.040,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:9
a W 0,LTL,daisy,0.071,Ga,2,1,2,1.0,79182d6e45ae,TRUE,0.044,samples/kinska/randltl/2ap-formulae/randltl-10-a.txt:10
randltl-10-a-hoa-1.txt,LTL,daisy,0.069,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.045,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy,0.073,a | !b,4,0,4,1.0,f1a6bbfad7c8,TRUE,0.045,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy+strength2,0.073,c R d,3,1,3,1.0,143bf9c9bb55,TRUE,0.045,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.075,Fb,2,1,2,1.0,80617ee78d88,TRUE,0.046,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.072,X!b,3,0,3,1.0,c1bafbe87d2d,TRUE,0.044,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.075,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.044,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.073,1,1,0,1,1.0,e20f564d992f,TRUE,0.044,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.070,G!c,3,1,3,1.0,2f80e18a75e3,TRUE,0.044,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.074,FGc,3,2,3,1.0,45de97920b4a,TRUE,0.042,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy,0.070,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.043,samples/kinska/randltl/4ap-ba/randltl-10-a-hoa-9.txt
0,LTL,daisy,0.070,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.044,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:1
c R d,LTL,daisy+strength2,0.077,c R d,3,1,3,1.0,143bf9c9bb55,TRUE,0.044,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:2
1 U b,LTL,daisy,0.074,Fb,2,1,2,1.0,80617ee78d88,TRUE,0.044,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:3
!Xb,LTL,daisy,0.075,X!b,3,0,3,1.0,c1bafbe87d2d,TRUE,0.045,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:4
b,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.043,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:5
1,LTL,daisy,0.070,1,1,0,1,1.0,e20f564d992f,TRUE,0.044,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:6
!Fc,LTL,daisy,0.071,G!c,3,1,3,1.0,2f80e18a75e3,TRUE,0.043,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:7
FGc,LTL,daisy,0.072,FGc,3,2,3,1.0,45de97920b4a,TRUE,0.043,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:8
GX(0),LTL,daisy,0.071,0,1,0,1,1.0,256b0f7a8d39,TRUE,0.043,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:9
b -> a,LTL,daisy,0.073,a | !b,4,0,4,1.0,f1a6bbfad7c8,TRUE,0.042,samples/kinska/randltl/4ap-formulae/randltl-10-a.txt:10
randltl-10-a-hoa-1.txt,LTL,daisy,0.072,g,1,0,1,1.0,bffe89fde577,TRUE,0.045,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-1.txt
randltl-10-a-hoa-10.txt,LTL,daisy+strength2,0.072,c W d,3,1,3,1.0,4afae9288bd0,TRUE,0.042,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-10.txt
randltl-10-a-hoa-2.txt,LTL,daisy+strength2,0.073,d R e,3,1,3,1.0,54dd0197887b,TRUE,0.040,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-2.txt
randltl-10-a-hoa-3.txt,LTL,daisy,0.071,!h,2,0,2,1.0,2c0b951079eb,TRUE,0.042,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-3.txt
randltl-10-a-hoa-4.txt,LTL,daisy,0.076,XFg,3,1,3,1.0,b49734c707c1,TRUE,0.045,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-4.txt
randltl-10-a-hoa-5.txt,LTL,daisy,0.073,h M e,3,1,3,1.0,b653902c0324,TRUE,0.043,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-5.txt
randltl-10-a-hoa-6.txt,LTL,daisy,0.072,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.045,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-6.txt
randltl-10-a-hoa-7.txt,LTL,daisy,0.072,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.044,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-7.txt
randltl-10-a-hoa-8.txt,LTL,daisy,0.073,a M g,3,1,3,1.0,883704efbb3c,TRUE,0.045,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-8.txt
randltl-10-a-hoa-9.txt,LTL,daisy+strength2,0.073,h W b,3,1,3,1.0,686d3b4267ad,TRUE,0.043,samples/kinska/randltl/8ap-ba/randltl-10-a-hoa-9.txt
g,LTL,daisy,0.071,g,1,0,1,1.0,bffe89fde577,TRUE,0.043,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:1
d R e,LTL,daisy+strength2,0.076,d R e,3,1,3,1.0,54dd0197887b,TRUE,0.043,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:2
!h,LTL,daisy,0.073,!h,2,0,2,1.0,2c0b951079eb,TRUE,0.046,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:3
XFg,LTL,daisy,0.074,XFg,3,1,3,1.0,b49734c707c1,TRUE,0.046,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:4
h M e,LTL,daisy,0.072,h M e,3,1,3,1.0,b653902c0324,TRUE,0.044,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:5
a,LTL,daisy,0.072,a,1,0,1,1.0,883cb92c9ed3,TRUE,0.045,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:6
b,LTL,daisy,0.071,b,1,0,1,1.0,98f9c15e60dd,TRUE,0.045,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:7
a M g,LTL,daisy,0.075,a M g,3,1,3,1.0,883704efbb3c,TRUE,0.047,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:8
h W b,LTL,daisy+strength2,0.076,h W b,3,1,3,1.0,686d3b4267ad,TRUE,0.043,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:9
c W d,LTL,daisy+strength2,0.073,c W d,3,1,3,1.0,4afae9288bd0,TRUE,0.046,samples/kinska/randltl/8ap-formulae/randltl-10-a.txt:10
